localId,TalkerId,Type,SubType,IsSender,CreateTime,Status,StrContent,StrTime,Remark,NickName,Sender
18778,121,1,0,0,1729849898,2,@刘海丰 建华楼定位可以发一下吗？哥,2024-10-25 17:51:38,0xDHStormh,0xDHStormh,wxid_1yi0t0q4fllf12
18782,121,48,0,0,1729849989,2,"<msg>
	<location x=""40.000679"" y=""116.328476"" scale=""18"" label=""北京市海淀区双清路63号"" maptype=""roadmap"" poiname=""清华大学建华楼"" poiid=""qqmap_17330216936680004888"" buildingId="""" floorName="""" poiCategoryTips=""教育学校:教育学校附属"" poiBusinessHour="""" poiPhone="""" poiPriceTips="""" isFromPoiList=""true"" adcode=""110108"" cityname=""北京市"" fromusername=""wxid_hx29wmc40d9712"" />
</msg>
",2024-10-25 17:53:09,郑从杰,Think Different,wxid_hx29wmc40d9712
18785,121,10000,0,0,1729850018,2,"<revokemsg>""高明亮"" 撤回了一条消息</revokemsg>",2024-10-25 17:53:38,高明亮,高明亮,wolf3084367
18812,121,47,0,0,1729850427,2,"<msg><emoji fromusername=""wxid_1yi0t0q4fllf12"" tousername=""43798621609@chatroom"" type=""1"" idbuffer=""media:0_0"" md5=""68b9eeaa60991c315a6a679c62b2e28c"" len=""49715"" productid=""com.tencent.xin.emoticon.person.stiker_1560428853b604fb47e4785e65"" androidmd5=""68b9eeaa60991c315a6a679c62b2e28c"" androidlen=""49715"" s60v3md5=""68b9eeaa60991c315a6a679c62b2e28c"" s60v3len=""49715"" s60v5md5=""68b9eeaa60991c315a6a679c62b2e28c"" s60v5len=""49715"" cdnurl=""http://mmbiz.qpic.cn/mmemoticon/7OFQAWlVg1ojvzKASbmwCHTbcXQ47skUg6CqWX1kvggMsprzoqXzMA/0"" designerid="""" thumburl=""http://mmbiz.qpic.cn/mmemoticon/Q3auHgzwzM4WjOpz7KyZ1dSsBJYQptFiaf4lCE4UQjibGGAUrg5aSZWlTFFve3EcUa/0"" encrypturl=""http://wxapp.tc.qq.com/262/20304/stodownload?m=85567b3b618d98ee49fffb26993483f8&amp;filekey=30350201010421301f0202010604025348041085567b3b618d98ee49fffb26993483f8020300c240040d00000004627466730000000132&amp;hy=SH&amp;storeid=26311839300039a1c000000000000010600004f50534808467b40b69fce923&amp;bizid=1023"" aeskey=""81037b79cba7ec9b6bdc35a4df603c3e"" externurl=""http://wxapp.tc.qq.com/262/20304/stodownload?m=b43b8e91a9685499815ae29cc122ab52&amp;filekey=30340201010420301e02020106040253480410b43b8e91a9685499815ae29cc122ab52020233e0040d00000004627466730000000132&amp;hy=SH&amp;storeid=2631183930006402d000000000000010600004f50534808167b40b69fbca27&amp;bizid=1023"" externmd5=""2fbea941e5db00095d8f30a1cf5f66ce"" width=""240"" height=""240"" tpurl="""" tpauthkey="""" attachedtext="""" attachedtextcolor="""" lensid="""" emojiattr="""" linkid="""" desc=""Cg8KBXpoX2NuEgbmhJ/osKIKCQoFemhfdHcSAAoLCgdkZWZhdWx0EgA=""></emoji></msg>",2024-10-25 18:00:27,0xDHStormh,0xDHStormh,wxid_1yi0t0q4fllf12
18821,121,1,0,0,1729850666,2,LG-13是几楼的活动室[疑问],2024-10-25 18:04:26,0xDHStormh,0xDHStormh,wxid_1yi0t0q4fllf12
18840,121,1,0,0,1729851131,2,地下一层,2024-10-25 18:12:11,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
18841,121,1,0,0,1729851242,2,ook，感谢哥,2024-10-25 18:14:02,0xDHStormh,0xDHStormh,wxid_1yi0t0q4fllf12
18843,121,49,57,0,1729851428,2,,2024-10-25 18:17:08,薯片,薯片,zhouhaohahaha
18844,121,1,0,0,1729851461,2,不开车的话可以,2024-10-25 18:17:41,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
18845,121,1,0,0,1729851474,2,开车呢,2024-10-25 18:17:54,薯片,薯片,zhouhaohahaha
18848,121,1,0,0,1729851553,2,@薯片 东南门外有停车场,2024-10-25 18:19:13,帆,帆,wxid_p99xsz93yfmv11
18851,121,1,0,0,1729851570,2,收到，谢谢,2024-10-25 18:19:30,薯片,薯片,zhouhaohahaha
18890,121,1,0,0,1729852466,2,@所有人 紧急通知，场地更换到3教3104,2024-10-25 18:34:26,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
18891,121,1,0,0,1729852525,2,抱歉可能需要已经到的同学们换一下位置,2024-10-25 18:35:25,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
18892,121,1,0,0,1729852549,2,ok,2024-10-25 18:35:49,高明亮,高明亮,wolf3084367
18893,121,1,0,0,1729852569,2,方便再发下定位吗？怕找错了,2024-10-25 18:36:09,0xDHStormh,0xDHStormh,wxid_1yi0t0q4fllf12
18894,121,1,0,0,1729852591,2,@郑从杰,2024-10-25 18:36:31,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
18895,121,48,0,0,1729852625,2,"<msg>
	<location x=""40.003059"" y=""116.328331"" scale=""16"" label=""北京市海淀区双清路30号"" maptype=""roadmap"" poiname=""清华大学第三教室楼"" poiid=""qqmap_672868138749645965"" buildingId="""" floorName="""" poiCategoryTips=""教育学校:教育学校附属"" poiBusinessHour="""" poiPhone=""010-62793001"" poiPriceTips="""" isFromPoiList=""true"" adcode=""110108"" cityname=""北京市"" fromusername=""wxid_hx29wmc40d9712"" />
</msg>
",2024-10-25 18:37:05,郑从杰,Think Different,wxid_hx29wmc40d9712
18896,121,47,0,0,1729852647,2,"<msg><emoji fromusername=""wxid_1yi0t0q4fllf12"" tousername=""43798621609@chatroom"" type=""1"" idbuffer=""media:0_0"" md5=""68b9eeaa60991c315a6a679c62b2e28c"" len=""49715"" productid=""com.tencent.xin.emoticon.person.stiker_1560428853b604fb47e4785e65"" androidmd5=""68b9eeaa60991c315a6a679c62b2e28c"" androidlen=""49715"" s60v3md5=""68b9eeaa60991c315a6a679c62b2e28c"" s60v3len=""49715"" s60v5md5=""68b9eeaa60991c315a6a679c62b2e28c"" s60v5len=""49715"" cdnurl=""http://mmbiz.qpic.cn/mmemoticon/7OFQAWlVg1ojvzKASbmwCHTbcXQ47skUg6CqWX1kvggMsprzoqXzMA/0"" designerid="""" thumburl=""http://mmbiz.qpic.cn/mmemoticon/Q3auHgzwzM4WjOpz7KyZ1dSsBJYQptFiaf4lCE4UQjibGGAUrg5aSZWlTFFve3EcUa/0"" encrypturl=""http://wxapp.tc.qq.com/262/20304/stodownload?m=85567b3b618d98ee49fffb26993483f8&amp;filekey=30350201010421301f0202010604025348041085567b3b618d98ee49fffb26993483f8020300c240040d00000004627466730000000132&amp;hy=SH&amp;storeid=26311839300039a1c000000000000010600004f50534808467b40b69fce923&amp;bizid=1023"" aeskey=""81037b79cba7ec9b6bdc35a4df603c3e"" externurl=""http://wxapp.tc.qq.com/262/20304/stodownload?m=b43b8e91a9685499815ae29cc122ab52&amp;filekey=30340201010420301e02020106040253480410b43b8e91a9685499815ae29cc122ab52020233e0040d00000004627466730000000132&amp;hy=SH&amp;storeid=2631183930006402d000000000000010600004f50534808167b40b69fbca27&amp;bizid=1023"" externmd5=""2fbea941e5db00095d8f30a1cf5f66ce"" width=""240"" height=""240"" tpurl="""" tpauthkey="""" attachedtext="""" attachedtextcolor="""" lensid="""" emojiattr="""" linkid="""" desc=""Cg8KBXpoX2NuEgbmhJ/osKIKCQoFemhfdHcSAAoLCgdkZWZhdWx0EgA=""></emoji></msg>",2024-10-25 18:37:27,0xDHStormh,0xDHStormh,wxid_1yi0t0q4fllf12
18903,121,3,0,0,1729853148,11,"<?xml version=""1.0""?>
<msg>
	<img aeskey=""2a2eff03882b5996dc6f74df0440d09b"" encryver=""1"" cdnthumbaeskey=""2a2eff03882b5996dc6f74df0440d09b"" cdnthumburl=""3057020100044b304902010002043249b6ec02032f4fb902046c0c1d790204671b76ca042464316132323765312d323930632d343438612d393539372d38653665613830623863643302040525aa010201000405004c4f8d00"" cdnthumblength=""3937"" cdnthumbheight=""90"" cdnthumbwidth=""120"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b304902010002043249b6ec02032f4fb902046c0c1d790204671b76ca042464316132323765312d323930632d343438612d393539372d38653665613830623863643302040525aa010201000405004c4f8d00"" length=""70066"" cdnbigimgurl=""3057020100044b304902010002043249b6ec02032f4fb902046c0c1d790204671b76ca042464316132323765312d323930632d343438612d393539372d38653665613830623863643302040525aa010201000405004c4f8d00"" hdlength=""3058800"" md5=""ace2c93f4919a4c0c8029718eebc8c6c"" hevc_mid_size=""70066"" originsourcemd5=""530654e00e693f60e56ee7b656d7c72e"" />
	<platform_signature />
	<imgdatahash />
	<ImgSourceInfo>
		<ImgSourceUrl />
		<BizType>0</BizType>
	</ImgSourceInfo>
</msg>
",2024-10-25 18:45:48,郑从杰,Think Different,wxid_hx29wmc40d9712
18904,121,3,0,0,1729853154,11,"<?xml version=""1.0""?>
<msg>
	<img aeskey=""ac901761e7c70c5ec2b324c807198e38"" encryver=""1"" cdnthumbaeskey=""ac901761e7c70c5ec2b324c807198e38"" cdnthumburl=""3052020100044b304902010002043249b6ec02033d12000204cacf1baf0204671b76de042466343334386431612d626332652d343262322d623434622d35386339303633313435616602040525aa010201000400"" cdnthumblength=""6205"" cdnthumbheight=""120"" cdnthumbwidth=""90"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3052020100044b304902010002043249b6ec02033d12000204cacf1baf0204671b76de042466343334386431612d626332652d343262322d623434622d35386339303633313435616602040525aa010201000400"" length=""47699"" cdnbigimgurl=""3052020100044b304902010002043249b6ec02033d12000204cacf1baf0204671b76de042466343334386431612d626332652d343262322d623434622d35386339303633313435616602040525aa010201000400"" hdlength=""1056631"" md5=""06867d245a3b2fef5b46235c6236317a"" hevc_mid_size=""47699"" originsourcemd5=""2ec6722bf7be93e6ed86f3cd1f435352"" />
	<platform_signature />
	<imgdatahash />
	<ImgSourceInfo>
		<ImgSourceUrl />
		<BizType>0</BizType>
	</ImgSourceInfo>
</msg>
",2024-10-25 18:45:54,郑从杰,Think Different,wxid_hx29wmc40d9712
18905,121,49,57,0,1729853158,2,,2024-10-25 18:45:58,郑从杰,Think Different,wxid_hx29wmc40d9712
18914,121,1,0,0,1729854008,2,"赛题公布：【效率工具/未来娱乐与教育】
本次黑客松赛事选题为2选1:

【效率工具】
在这场智慧的角逐中，打造出既高效又充满乐趣的工具与应用。它们将成为时间的驾驭者，工作的魔法师，让日常生活焕发无限活力。在这场黑客松中，让效率与生活共舞，让每一刻都充满创新与惊喜。

【未来娱乐与教育】
寓教于乐，因材施教。一代代人古老的梦想在大模型时代终于看见了一丝曙光。在如今，不管是游戏，视频这些娱乐载体被赋予了更多教育意义，而传统的教育也在愈加变得有趣。每个人在欢笑中收获智慧，在学习中拥抱无限可能。",2024-10-25 19:00:08,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
18915,121,1,0,0,1729854063,2,有详细解析吗？,2024-10-25 19:01:03,帆,帆,wxid_p99xsz93yfmv11
18929,121,1,0,0,1729854344,2,开放式赛题，按大家理解进行开发,2024-10-25 19:05:44,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
18945,121,1,0,0,1729854562,2,hello 大家好！我是建设管理系23级直博生甘子琛，在建筑业行业大模型开发方面有一定经验，对这方面创新创业有一定想法，欢迎感兴趣的团队联系我[太阳],2024-10-25 19:09:22,甘子琛,Again,wxid_27rrto6yytxa22
18954,121,1,0,0,1729854824,2,我们做中小学数学AI教育，欢迎有兴趣的同学联系我,2024-10-25 19:13:44,帆,帆,wxid_p99xsz93yfmv11
18960,121,10000,0,0,1729855271,2,"""王雅芳""邀请""天际""加入了群聊",2024-10-25 19:21:11,,,
18977,121,3,0,0,1729856068,11,"<?xml version=""1.0""?>
<msg>
	<img aeskey=""2600c5a308d1530b6691da6c5ac73661"" encryver=""1"" cdnthumbaeskey=""2600c5a308d1530b6691da6c5ac73661"" cdnthumburl=""3052020100044b30490201000204bbf4470b02033d12000204f4080d010204671b8244042466366663323732612d333638622d343566652d616636362d333765386234356433336464020405250a020201000400"" cdnthumblength=""6020"" cdnthumbheight=""90"" cdnthumbwidth=""120"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3052020100044b30490201000204bbf4470b02033d12000204f4080d010204671b8244042466366663323732612d333638622d343566652d616636362d333765386234356433336464020405250a020201000400"" length=""128121"" md5=""0fc2f0b742bf9049af2130c1a9907338"" hevc_mid_size=""128121"" originsourcemd5=""05107b3b79d725fd62e04247897073e2"" />
	<platform_signature />
	<imgdatahash />
	<ImgSourceInfo>
		<ImgSourceUrl />
		<BizType>0</BizType>
	</ImgSourceInfo>
</msg>
",2024-10-25 19:34:28,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
18978,121,3,0,0,1729856070,11,"<?xml version=""1.0""?>
<msg>
	<img aeskey=""289feb7f21237b3bfb12be64ad3b746e"" encryver=""1"" cdnthumbaeskey=""289feb7f21237b3bfb12be64ad3b746e"" cdnthumburl=""3052020100044b30490201000204bbf4470b02033d12000204f4080d010204671b8245042431623336653837652d356138342d346464612d613263662d393036366130353737313966020405250a020201000400"" cdnthumblength=""5712"" cdnthumbheight=""90"" cdnthumbwidth=""120"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3052020100044b30490201000204bbf4470b02033d12000204f4080d010204671b8245042431623336653837652d356138342d346464612d613263662d393036366130353737313966020405250a020201000400"" length=""128487"" md5=""d7bf9e5e65fa574f84e6bf4ff9dbe9fc"" hevc_mid_size=""128487"" originsourcemd5=""a29956b4bc4e21bce551f4c2119ebaf2"" />
	<platform_signature />
	<imgdatahash />
	<ImgSourceInfo>
		<ImgSourceUrl />
		<BizType>0</BizType>
	</ImgSourceInfo>
</msg>
",2024-10-25 19:34:30,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
18979,121,3,0,0,1729856071,11,"<?xml version=""1.0""?>
<msg>
	<img aeskey=""187497d7312096384fe9b34b25abff23"" encryver=""1"" cdnthumbaeskey=""187497d7312096384fe9b34b25abff23"" cdnthumburl=""3052020100044b30490201000204bbf4470b02033d12000204f4080d010204671b8246042431313635303764642d323931662d343635342d623930632d613766623362666565373238020405250a020201000400"" cdnthumblength=""5593"" cdnthumbheight=""120"" cdnthumbwidth=""90"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3052020100044b30490201000204bbf4470b02033d12000204f4080d010204671b8246042431313635303764642d323931662d343635342d623930632d613766623362666565373238020405250a020201000400"" length=""79225"" md5=""6ae385a6d087e470f22ae60bcc6e1b92"" hevc_mid_size=""79225"" originsourcemd5=""e4b5480af8ecfa9b7c1e0ef3d3db5c0e"" />
	<platform_signature />
	<imgdatahash />
	<ImgSourceInfo>
		<ImgSourceUrl />
		<BizType>0</BizType>
	</ImgSourceInfo>
</msg>
",2024-10-25 19:34:31,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
18980,121,10000,0,0,1729856083,2,"""王雅芳""邀请""李玉晨""加入了群聊",2024-10-25 19:34:43,,,
18983,121,10000,0,0,1729856127,2,"""王雅芳""邀请""Drew""加入了群聊",2024-10-25 19:35:27,,,
19050,121,49,6,0,1729858001,11,,2024-10-25 20:06:41,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
19059,121,1,0,0,1729858127,2,@所有人 赛事议程请查收,2024-10-25 20:08:47,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
19087,121,10000,0,0,1729858410,2,"""王雅芳""邀请""枫岫主人""加入了群聊",2024-10-25 20:13:30,,,
19136,121,1,0,0,1729859848,2,"@所有人 赛题已发布，各团队可以自行根据进度规划进行开发了
各位选手请注意，对于本次大赛最后参赛结果我们有相当严格的代码审查机制，如果存在不诚信行为（如使用已经完成的作品，完全复用他人代码，使用开源作品不注明等），经过查明我们会实施从取消参赛资格到终生禁止参加清华创协活动不等的惩罚措施，希望大家诚信参赛 旗开得胜！",2024-10-25 20:37:28,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
19137,121,10000,0,1,1729859854,2,"""<a href=""weixin://link_profile username=wxid_tj0jf8u4kzbc22"">刘海丰</a>""置顶了一条消息",2024-10-25 20:37:34,大模型黑客松赛事通知群,大模型黑客松赛事通知群,43798621609@chatroom
19138,121,10000,0,1,1729859858,2,"""<a href=""weixin://link_profile username=wxid_tj0jf8u4kzbc22"">刘海丰</a>""移除了一条置顶消息",2024-10-25 20:37:38,大模型黑客松赛事通知群,大模型黑客松赛事通知群,43798621609@chatroom
19139,121,10000,0,1,1729859861,2,"""<a href=""weixin://link_profile username=wxid_tj0jf8u4kzbc22"">刘海丰</a>""移除了一条置顶消息",2024-10-25 20:37:41,大模型黑客松赛事通知群,大模型黑客松赛事通知群,43798621609@chatroom
19408,121,1,0,0,1729866686,2,请问还有没组队的后端同学吗，我们队已经形成了较为成熟的设计思路和内容，工作量可能比较有挑战性，设计效率工具方向，有感兴趣的吗。,2024-10-25 22:31:26,Yang_,Yang.,wxid_4haufds65iq911
19423,121,1,0,0,1729867138,2,明天还是这个教室吗？,2024-10-25 22:38:58,0xDHStormh,0xDHStormh,wxid_1yi0t0q4fllf12
19432,121,1,0,0,1729867466,2,A419,2024-10-25 22:44:26,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
19433,121,49,57,0,1729867482,2,,2024-10-25 22:44:42,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
19456,121,1,0,0,1729868369,2,请问还有没有没组队的设计或产品同学~可以联系我，娱乐教育主题,2024-10-25 22:59:29,沈阳,沈阳,wxid_m9lidq613mxh21
19499,121,1,0,0,1729869322,2,"捞捞没组队的开发童鞋[可怜]
方向有下面两个备选：
1（LLM+TTS）生成式的可对话互动的声音内容平台
2（空间生成+智能体）可以赛博旅行收集异次元宝物的数字萌宠",2024-10-25 23:15:22,霞大大,霞大大,wxid_l2vqqrif0v6m21
19500,121,1,0,0,1729869325,2,我还没组队@沈阳 产品,2024-10-25 23:15:25,April,April,qingwushiwo
19567,121,10000,0,0,1729872410,2,"""天际""邀请""羽""加入了群聊",2024-10-26 00:06:50,,,
19620,121,10000,0,0,1729909475,2,"<revokemsg>""白华君OldWhitE"" 撤回了一条消息</revokemsg>",2024-10-26 10:24:35,,,
19626,121,10000,0,0,1729913579,2,"""Jiayi 真格""邀请""KatKath""加入了群聊",2024-10-26 11:32:59,,,
19627,121,3,0,0,1729913630,2,"<?xml version=""1.0""?>
<msg>
	<img aeskey=""f7c08b1ac0a465ef18d9ddc23c0f294b"" encryver=""1"" cdnthumbaeskey=""f7c08b1ac0a465ef18d9ddc23c0f294b"" cdnthumburl=""3057020100044b30490201000204bbf4470b02032f7793020433b9206f0204671c631d042436353036653065662d376461632d346530332d626133302d353633373531396432363663020405250a020201000405004c4d9b00"" cdnthumblength=""5133"" cdnthumbheight=""90"" cdnthumbwidth=""120"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b30490201000204bbf4470b02032f7793020433b9206f0204671c631d042436353036653065662d376461632d346530332d626133302d353633373531396432363663020405250a020201000405004c4d9b00"" length=""117089"" md5=""f73d7c6db636758990d4d75e2d52ec07"" hevc_mid_size=""117089"" originsourcemd5=""c1fd763b3a1f92373b584b4030b4e2f2"" />
	<platform_signature />
	<imgdatahash />
	<ImgSourceInfo>
		<ImgSourceUrl />
		<BizType>0</BizType>
	</ImgSourceInfo>
</msg>
",2024-10-26 11:33:50,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
19628,121,1,0,0,1729913660,2,欢迎大家来A421讨论模型训练～,2024-10-26 11:34:20,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
19646,121,3,0,0,1729914312,2,"<?xml version=""1.0""?>
<msg>
	<img aeskey=""1374856a93cb7afcd13ac934912aaedb"" encryver=""1"" cdnthumbaeskey=""1374856a93cb7afcd13ac934912aaedb"" cdnthumburl=""3057020100044b30490201000204bbf4470b02032f7793020433b9206f0204671c65c7042463363437616535312d643431322d343030382d616231632d363134656138623937656134020405290a020201000405004c505700"" cdnthumblength=""4279"" cdnthumbheight=""120"" cdnthumbwidth=""90"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b30490201000204bbf4470b02032f7793020433b9206f0204671c65c7042463363437616535312d643431322d343030382d616231632d363134656138623937656134020405290a020201000405004c505700"" length=""58002"" md5=""00abd1f6cbddc4015e191886b3000022"" hevc_mid_size=""58002"" originsourcemd5=""bdf72d19d834cd1793c44f2fb1ee5b30"" />
	<platform_signature />
	<imgdatahash />
	<ImgSourceInfo>
		<ImgSourceUrl />
		<BizType>0</BizType>
	</ImgSourceInfo>
</msg>
",2024-10-26 11:45:12,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
19713,121,10000,0,0,1729917050,2,"<revokemsg>""zhuxiaoxu"" 撤回了一条消息</revokemsg>",2024-10-26 12:30:50,zhuxiaoxu,zhuxiaoxu,wxid_ubg7g6djy64422
19714,121,3,0,0,1729917065,11,"<?xml version=""1.0""?>
<msg>
	<img aeskey=""6546e58aa9ea358adcccf0c6540e561b"" encryver=""1"" cdnthumbaeskey=""6546e58aa9ea358adcccf0c6540e561b"" cdnthumburl=""3052020100044b304902010002044774b68a02033d12000204f2be1baf0204671c7089042430353935646561312d343231302d343330652d383061352d3835636130653832306435640204051418020201000400"" cdnthumblength=""6297"" cdnthumbheight=""67"" cdnthumbwidth=""120"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3052020100044b304902010002044774b68a02033d12000204f2be1baf0204671c7089042430353935646561312d343231302d343330652d383061352d3835636130653832306435640204051418020201000400"" length=""60223"" md5=""55882ec81ed4c3da76683632e33d8ed8"" />
	<platform_signature />
	<imgdatahash />
	<ImgSourceInfo>
		<ImgSourceUrl />
		<BizType>0</BizType>
	</ImgSourceInfo>
</msg>
",2024-10-26 12:31:05,zhuxiaoxu,zhuxiaoxu,wxid_ubg7g6djy64422
19716,121,1,0,0,1729917080,2,"oot@is-daa6lbflovqmaazl-devmachine-0:~/zhuxiaoxu/code/MuseTalk/musetalk/models# cd /mnt/public
-bash: cd: /mnt/public: No such file or directory",2024-10-26 12:31:20,zhuxiaoxu,zhuxiaoxu,wxid_ubg7g6djy64422
19718,121,1,0,0,1729917107,2,/mnt/public  这个路径没有[捂脸],2024-10-26 12:31:47,zhuxiaoxu,zhuxiaoxu,wxid_ubg7g6djy64422
19720,121,1,0,0,1729917166,2,可以把开发机的详情页截图发一下看看吗？,2024-10-26 12:32:46,羽,羽,wxid_0651686517512
19725,121,1,0,0,1729917555,2,/mnt/public  这个路径是共享存储的目录，本次比赛没有共享存储哈。请大家使用云盘。路径是 /datadisk,2024-10-26 12:39:15,无问芯穹赵颖豪,Drew,Drewyy
19726,121,1,0,0,1729917600,2,@zhuxiaoxu ,2024-10-26 12:40:00,无问芯穹赵颖豪,Drew,Drewyy
19727,121,49,57,0,1729917741,2,,2024-10-26 12:42:21,无问芯穹赵颖豪,Drew,Drewyy
19730,121,1,0,0,1729917817,2,1,2024-10-26 12:43:37,zhuxiaoxu,zhuxiaoxu,wxid_ubg7g6djy64422
19736,121,1,0,0,1729917953,2,/datadisk 默认20GiB，（只有在）创建开发机的时候可以扩，可以额外扩个 100GiB 下模型会方便一点。 @zhuxiaoxu,2024-10-26 12:45:53,无问芯穹赵颖豪,Drew,Drewyy
19757,121,1,0,0,1729919538,2,这次的平台有支持api调用TTS语音功能的么？,2024-10-26 13:12:18,白华君OldWhitE,白华君OldWhitE,a34106611
19793,121,49,57,0,1729921271,2,,2024-10-26 13:41:11,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
19794,121,3,0,0,1729921286,11,"<?xml version=""1.0""?>
<msg>
	<img aeskey=""b42db25933d6f9cd502622187d401f10"" encryver=""1"" cdnthumbaeskey=""b42db25933d6f9cd502622187d401f10"" cdnthumburl=""3057020100044b30490201000204bbf4470b02032f77930204e7b8206f0204671c8105042438346133633436612d613266362d343763612d393737362d316639626332353764613835020405250a020201000405004c537700"" cdnthumblength=""5920"" cdnthumbheight=""90"" cdnthumbwidth=""120"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b30490201000204bbf4470b02032f77930204e7b8206f0204671c8105042438346133633436612d613266362d343763612d393737362d316639626332353764613835020405250a020201000405004c537700"" length=""152510"" md5=""7e417c74cf53fc20b64d23182cb15c97"" hevc_mid_size=""152510"" originsourcemd5=""0a224fb95b1960fd28f2fcd3072e9a9f"" />
	<platform_signature />
	<imgdatahash />
	<ImgSourceInfo>
		<ImgSourceUrl />
		<BizType>0</BizType>
	</ImgSourceInfo>
</msg>
",2024-10-26 13:41:26,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
19795,121,3,0,0,1729921287,11,"<?xml version=""1.0""?>
<msg>
	<img aeskey=""4649094526ae6bc628739501740ff4d2"" encryver=""1"" cdnthumbaeskey=""4649094526ae6bc628739501740ff4d2"" cdnthumburl=""3057020100044b30490201000204bbf4470b02032f77930204e7b8206f0204671c8106042439653061346434612d643431612d343864352d383637662d343862353536366466623931020405290a020201000405004c4e6300"" cdnthumblength=""4889"" cdnthumbheight=""120"" cdnthumbwidth=""90"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b30490201000204bbf4470b02032f77930204e7b8206f0204671c8106042439653061346434612d643431612d343864352d383637662d343862353536366466623931020405290a020201000405004c4e6300"" length=""102301"" md5=""a440bdbed20db84db9d6288b4dc83e0f"" hevc_mid_size=""102301"" originsourcemd5=""4747121000a9ae5d0d77b508644e3f53"" />
	<platform_signature />
	<imgdatahash />
	<ImgSourceInfo>
		<ImgSourceUrl />
		<BizType>0</BizType>
	</ImgSourceInfo>
</msg>
",2024-10-26 13:41:27,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
19796,121,3,0,0,1729921288,11,"<?xml version=""1.0""?>
<msg>
	<img aeskey=""52cef19bb91d8715154c6e97cdf29318"" encryver=""1"" cdnthumbaeskey=""52cef19bb91d8715154c6e97cdf29318"" cdnthumburl=""3057020100044b30490201000204bbf4470b02032f77930204e7b8206f0204671c8108042464386434656135322d313864352d346232312d613838332d326130653766626264303464020405250a020201000405004c4c6f00"" cdnthumblength=""6228"" cdnthumbheight=""120"" cdnthumbwidth=""90"" cdnmidheight=""0"" cdnmidwidth=""0"" cdnhdheight=""0"" cdnhdwidth=""0"" cdnmidimgurl=""3057020100044b30490201000204bbf4470b02032f77930204e7b8206f0204671c8108042464386434656135322d313864352d346232312d613838332d326130653766626264303464020405250a020201000405004c4c6f00"" length=""98113"" md5=""7fdb4cbde87a733f64d864c46622a15b"" hevc_mid_size=""98113"" originsourcemd5=""7add54da3a030cd0f355e1ee1bcc9260"" />
	<platform_signature />
	<imgdatahash />
	<ImgSourceInfo>
		<ImgSourceUrl />
		<BizType>0</BizType>
	</ImgSourceInfo>
</msg>
",2024-10-26 13:41:28,刘海丰,守夜人,wxid_tj0jf8u4kzbc22
